Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
single_object,92,11,49,20,30,0.30981005049290694,0.40627117532623663,0.0026776557238860107,0.0026384089077276618,"[[ 0.6146611   0.17293759 -0.7696001   0.04050976]
 [ 0.43299249  0.74155634  0.51245654  0.03213493]
 [ 0.65932484 -0.64821816  0.38092516 -0.38880036]
 [ 0.          0.          0.          1.        ]]","[[ 0.87434257  0.0472488  -0.48300375  0.03095607]
 [ 0.17570978  0.89690764  0.40581124  0.02317511]
 [ 0.45238385 -0.43968652  0.77590245 -0.38830034]
 [ 0.          0.          0.          1.        ]]"
single_object,92,12,49,25,30,0.41395440337493716,0.4455397932195239,0.002842004077085764,0.002736825899337305,"[[ 0.72363874  0.10573304 -0.68203189  0.04807412]
 [ 0.41062804  0.72831192  0.54858578  0.03312549]
 [ 0.5547356  -0.67703934  0.48361777 -0.39798828]
 [ 0.          0.          0.          1.        ]]","[[ 0.6996076   0.37989459 -0.60516883  0.04267429]
 [ 0.00928064  0.84204728  0.53932389  0.03495844]
 [ 0.71446699 -0.38293144  0.58557701 -0.40134337]
 [ 0.          0.          0.          1.        ]]"
single_object,92,13,49,83,30,0.3019191676320794,0.33593084001836104,0.002837559907674711,0.0027157728887024124,"[[ 0.79224042  0.10301284 -0.60145113  0.04362826]
 [ 0.32258443  0.76595722  0.55610146  0.02915137]
 [ 0.51797142 -0.63458483  0.57359193 -0.40178552]
 [ 0.          0.          0.          1.        ]]","[[ 0.73777409 -0.35630908 -0.57335263  0.01979034]
 [ 0.52211806  0.83956042  0.1501034   0.01806486]
 [ 0.42788097 -0.41010016  0.80544133 -0.39455067]
 [ 0.          0.          0.          1.        ]]"
single_object,92,14,49,35,23,0.3821832171194999,0.5179348182473934,0.0023833307247690676,0.002136364286152779,"[[-0.65198606 -0.55193825  0.519883    0.0727451 ]
 [-0.74945406  0.57312852 -0.33142467  0.03152463]
 [-0.11503382 -0.60571269 -0.78732417 -0.40857868]
 [ 0.          0.          0.          1.        ]]","[[-0.85063777 -0.05435079  0.52293535  0.07260822]
 [-0.30314871  0.86335337 -0.40338792  0.02935992]
 [-0.42955355 -0.50166418 -0.75087736 -0.4086511 ]
 [ 0.          0.          0.          1.        ]]"
single_object,92,15,49,48,30,0.46670965485584387,0.4760213337996459,0.0027398128862100874,0.0024531112081821703,"[[ 0.6234277   0.26677746  0.73496101  0.07433288]
 [ 0.68167499 -0.64585109 -0.34379586 -0.00766146]
 [ 0.38295838  0.7153364  -0.58449698 -0.38706766]
 [ 0.          0.          0.          1.        ]]","[[ 0.60677336  0.3333941   0.72157776  0.0651097 ]
 [ 0.58631065 -0.8006809  -0.123085   -0.01276306]
 [ 0.53671772  0.49775342 -0.68130435 -0.4003973 ]
 [ 0.          0.          0.          1.        ]]"
single_object,92,16,49,45,30,0.39365887778967845,0.5046011934687097,0.0028022141720620963,0.0025978862728712688,"[[ 0.70012039  0.38525636  0.601173    0.07190708]
 [ 0.69919839 -0.54059567 -0.46784391 -0.00605719]
 [ 0.14475168  0.74788626 -0.64785268 -0.40124731]
 [ 0.          0.          0.          1.        ]]","[[ 0.70119597  0.27621007  0.65729157  0.06459336]
 [ 0.63353674 -0.66426627 -0.3967134  -0.01738675]
 [ 0.32704039  0.69459219 -0.64077006 -0.39647352]
 [ 0.          0.          0.          1.        ]]"
single_object,92,17,49,50,30,0.40188856587029226,0.5167216769765459,0.002891145959916074,0.002828021133856836,"[[ 0.82393594  0.01049682 -0.56658572  0.05352562]
 [ 0.36781717  0.75069166  0.54879191  0.03166298]
 [ 0.43109175 -0.66056933  0.61466093 -0.39321638]
 [ 0.          0.          0.          1.        ]]","[[ 0.83400412  0.33111002 -0.44136525  0.05185552]
 [-0.02594918  0.8225778   0.56806021  0.02848306]
 [ 0.55114768 -0.46231149  0.69462531 -0.39567479]
 [ 0.          0.          0.          1.        ]]"
single_object,92,18,49,74,30,0.4897593390019454,0.5253120286782225,0.0027710803132236683,0.002707846442883781,"[[ 0.86616059  0.10393186 -0.48883945  0.0501541 ]
 [ 0.26545978  0.73306441  0.62621695  0.03005048]
 [ 0.42343469 -0.67217166  0.60736177 -0.39550852]
 [ 0.          0.          0.          1.        ]]","[[ 0.8494252   0.21975106 -0.47977734  0.05022595]
 [ 0.12005146  0.80486088  0.58119412  0.03074376]
 [ 0.51387204 -0.5512789   0.65728768 -0.39810752]
 [ 0.          0.          0.          1.        ]]"
single_object,92,19,49,41,30,0.39417255021967695,0.32117641915670286,0.0029959398026542846,0.0025597460593252638,"[[ 0.87666812  0.06368858 -0.47686137  0.04634878]
 [ 0.20717296  0.84460974  0.49367372  0.0257589 ]
 [ 0.43420314 -0.5315808   0.72724789 -0.38712679]
 [ 0.          0.          0.          1.        ]]","[[ 0.84956111 -0.3642041  -0.38157739  0.02867801]
 [ 0.47771244  0.83798313  0.26377091  0.02986171]
 [ 0.22368897 -0.40637377  0.8859027  -0.39156739]
 [ 0.          0.          0.          1.        ]]"
single_object,92,20,49,58,30,0.37598636035760347,0.4694638134166867,0.002556941251957919,0.0022415197805606244,"[[ 0.77183194  0.07626206  0.63123653  0.06949028]
 [ 0.61630978 -0.33382039 -0.71325045 -0.01184926]
 [ 0.15632568  0.93954672 -0.30465429 -0.38217362]
 [ 0.          0.          0.          1.        ]]","[[ 0.63798031  0.62731781  0.44660216  0.07279174]
 [ 0.71269784 -0.70064965 -0.0339389  -0.0201533 ]
 [ 0.29162118  0.33994475 -0.89408873 -0.40034176]
 [ 0.          0.          0.          1.        ]]"
single_object,92,22,49,19,30,0.40608537891538615,0.49865570832149336,0.0028148010362809743,0.0028054546415055615,"[[ 0.91154421 -0.13507015 -0.38838538  0.0518778 ]
 [ 0.33588379  0.78944052  0.51377597  0.03276726]
 [ 0.23721136 -0.59878186  0.76497781 -0.3930478 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.85579456  0.19191518 -0.48040007  0.0530083 ]
 [ 0.26465151  0.63549633  0.72533027  0.03900848]
 [ 0.44449437 -0.7478723   0.49306366 -0.40755128]
 [ 0.          0.          0.          1.        ]]"
single_object,92,23,49,46,30,0.4692343002032831,0.4803711556536755,0.0027994225398913185,0.002508063586032224,"[[-0.31809167 -0.66801039  0.67274052  0.06528614]
 [-0.67606045 -0.33764584 -0.65493324  0.01125356]
 [ 0.66465025 -0.66314207 -0.34421308 -0.42572437]
 [ 0.          0.          0.          1.        ]]","[[-0.23224541 -0.69526637  0.68019611  0.05686941]
 [-0.59395763 -0.4524116  -0.66523536  0.01048969]
 [ 0.77024438 -0.55850553 -0.30788824 -0.42961324]
 [ 0.          0.          0.          1.        ]]"
single_object,92,24,49,18,30,0.38776803864565346,0.438293733196354,0.002375882574536104,0.0024235708633580716,"[[-0.20285933 -0.79798375  0.56751214  0.05890767]
 [-0.69418165 -0.29156214 -0.65810589  0.01756363]
 [ 0.69062286 -0.52745943 -0.49479957 -0.42619094]
 [ 0.          0.          0.          1.        ]]","[[-0.16862771 -0.69819046  0.6957692   0.05725138]
 [-0.53771502 -0.5264308  -0.65858422  0.00827796]
 [ 0.82609155 -0.4851811  -0.28665667 -0.42766808]
 [ 0.          0.          0.          1.        ]]"
single_object,92,25,49,15,30,0.4017792738639096,0.42769240857723667,0.0026693031269568834,0.002356138421783302,"[[-0.82982415 -0.55751731  0.02379755  0.06230723]
 [-0.5578574   0.8298653  -0.01089503  0.03176559]
 [-0.01367459 -0.0223166  -0.99965743 -0.40543033]
 [ 0.          0.          0.          1.        ]]","[[-0.81700124 -0.41734519  0.39790951  0.06725218]
 [-0.57620552  0.56421383 -0.59131206  0.02664916]
 [ 0.02227519 -0.71238034 -0.70144    -0.4181006 ]
 [ 0.          0.          0.          1.        ]]"
single_object,92,26,49,29,30,0.38035804061290956,0.39694856718179633,0.002703652909543733,0.002451432340279664,"[[-0.68146183 -0.72937409 -0.0601932   0.06893983]
 [-0.60863595  0.61048197 -0.50682743  0.03392029]
 [ 0.40641366 -0.3087478  -0.85994345 -0.41331548]
 [ 0.          0.          0.          1.        ]]","[[-0.48292875 -0.7593619   0.43606115  0.06358367]
 [-0.74590055  0.09586924 -0.65912173  0.02712242]
 [ 0.45870708 -0.64356709 -0.61270647 -0.42099161]
 [ 0.          0.          0.          1.        ]]"
single_object,92,27,49,50,30,0.36325384161402435,0.41389975737174584,0.002438379624593863,0.002412215487709863,"[[ 0.51714744  0.82784365  0.21733249  0.07371202]
 [ 0.85112212 -0.52418996 -0.0285659  -0.01088864]
 [ 0.09027541  0.19974927 -0.97567955 -0.40131589]
 [ 0.          0.          0.          1.        ]]","[[ 0.55620623  0.77175214  0.30827466  0.07188731]
 [ 0.81461211 -0.57971146 -0.01848602 -0.00954744]
 [ 0.16444373  0.26140631 -0.95111776 -0.40163633]
 [ 0.          0.          0.          1.        ]]"
single_object,92,28,49,28,30,0.40732037858751013,0.467540274104352,0.0023953397320077355,0.002464709906708442,"[[ 0.57522325  0.69058033  0.43842561  0.07182345]
 [ 0.7974549  -0.5927874  -0.11255566 -0.01161165]
 [ 0.18216445  0.41436929 -0.89169177 -0.39587574]
 [ 0.          0.          0.          1.        ]]","[[ 0.50881306  0.79090026  0.33997949  0.07077472]
 [ 0.85287152 -0.5168397  -0.07407364 -0.00472905]
 [ 0.11713003  0.32764846 -0.93751109 -0.4020059 ]
 [ 0.          0.          0.          1.        ]]"
single_object,92,29,49,35,5,0.3741502546503749,0.37454370587335245,0.0029226969009262926,0.002628819214626001,"[[ 0.86944165 -0.17639213 -0.46147267  0.03544743]
 [ 0.43776994  0.70799996  0.55416021  0.03183773]
 [ 0.22897313 -0.68382884  0.69278383 -0.38984726]
 [ 0.          0.          0.          1.        ]]","[[ 0.94605787 -0.02582896 -0.32296651  0.03513531]
 [ 0.24489012  0.70967843  0.6605947   0.0387731 ]
 [ 0.21213989 -0.70405212  0.67772213 -0.392096  ]
 [ 0.          0.          0.          1.        ]]"
single_object,92,30,49,46,30,0.38753852543224987,0.4446435987671862,0.0026581744586826146,0.002550610026263318,"[[ 0.54407304  0.74133126  0.39295355  0.06603519]
 [ 0.83834128 -0.49939627 -0.218603   -0.00461975]
 [ 0.0341823   0.44836518 -0.89319664 -0.39347063]
 [ 0.          0.          0.          1.        ]]","[[ 0.50832257  0.81913324  0.26576096  0.07107069]
 [ 0.85690912 -0.51177026 -0.06162763  0.00397397]
 [ 0.08552732  0.25905971 -0.96206712 -0.40301831]
 [ 0.          0.          0.          1.        ]]"
single_object,92,31,49,38,30,0.3974950272137096,0.4014732562460382,0.0025432221479260836,0.0024631076901090038,"[[ 0.67235554  0.73592005  0.07974772  0.06875785]
 [ 0.73323384 -0.67690134  0.06459662 -0.01139347]
 [ 0.10151929  0.01504183 -0.99471985 -0.40810896]
 [ 0.          0.          0.          1.        ]]","[[ 0.76294287  0.57987473  0.28576823  0.0643328 ]
 [ 0.61096479 -0.79124455 -0.02557496 -0.00785802]
 [ 0.21128228  0.19410656 -0.95795743 -0.40757131]
 [ 0.          0.          0.          1.        ]]"
single_object,92,32,49,60,30,0.4246213031978841,0.4119434304574963,0.002622779998105717,0.0023921286738785947,"[[ 0.6769922   0.71805413  0.16149252  0.06521618]
 [ 0.72386403 -0.68927821  0.03027238 -0.01594795]
 [ 0.13305048  0.09640446 -0.98640952 -0.40807407]
 [ 0.          0.          0.          1.        ]]","[[ 0.79795005  0.50069908  0.33552369  0.06495341]
 [ 0.56775555 -0.81127582 -0.13958931 -0.01148323]
 [ 0.20231002  0.30188073 -0.93163227 -0.40537784]
 [ 0.          0.          0.          1.        ]]"
single_object,92,33,49,42,30,0.3907735688211764,0.39091564842947385,0.0023289180456980605,0.0024234587224504045,"[[ 0.60903838  0.73555973  0.29668862  0.0714387 ]
 [ 0.79313725 -0.5659311  -0.2250673  -0.02240824]
 [ 0.00235487  0.37238942 -0.92807358 -0.3965288 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.82948763  0.45857013  0.31884746  0.06530104]
 [ 0.52396634 -0.83659307 -0.15991034 -0.01438797]
 [ 0.19341547  0.29970898 -0.93421892 -0.40514135]
 [ 0.          0.          0.          1.        ]]"
single_object,92,34,49,19,24,0.29443266519486766,0.4543705873352423,0.002751777234892278,0.002600173796787605,"[[ 0.8190749   0.13468042  0.55765356  0.07024883]
 [ 0.5725977  -0.13206093 -0.80913027 -0.01341091]
 [-0.03532976  0.98204944 -0.18528549 -0.37821405]
 [ 0.          0.          0.          1.        ]]","[[ 0.67356733  0.51092329  0.53410153  0.07508847]
 [ 0.72706459 -0.32799718 -0.60315415 -0.00977944]
 [-0.1329817   0.79459124 -0.59240242 -0.39001701]
 [ 0.          0.          0.          1.        ]]"
single_object,92,35,49,28,24,0.4239436927583117,0.4314192659948851,0.002711159119742392,0.0023916609787211713,"[[-0.29724376 -0.74738776  0.59418657  0.06447203]
 [-0.5233577  -0.39296283 -0.7560932   0.00252508]
 [ 0.79858804 -0.53571611 -0.27434539 -0.42864004]
 [ 0.          0.          0.          1.        ]]","[[-0.23171772 -0.78540743  0.57397045  0.05770511]
 [-0.49159547 -0.41460176 -0.76579323  0.001624  ]
 [ 0.83942885 -0.45960913 -0.29003216 -0.42892186]
 [ 0.          0.          0.          1.        ]]"
single_object,92,36,49,16,30,0.3530022514153315,0.4086537410653785,0.0028027103919335294,0.002636342628458627,"[[ 0.78519353  0.36484219  0.50036117  0.06559776]
 [ 0.60201617 -0.26043469 -0.75481806 -0.01857121]
 [-0.14507807  0.89390377 -0.42413253 -0.38455564]
 [ 0.          0.          0.          1.        ]]","[[ 0.59773287  0.63076011  0.49483037  0.06610327]
 [ 0.79048022 -0.36082602 -0.4949198  -0.00963533]
 [-0.13362799  0.68698345 -0.71428097 -0.39996472]
 [ 0.          0.          0.          1.        ]]"
single_object,92,37,49,39,30,0.2964764257142233,0.422227808258104,0.0027619136405271087,0.0027010642995001087,"[[ 0.59500791  0.68635004  0.41819758  0.07751534]
 [ 0.80368331 -0.50313233 -0.31772787 -0.00365417]
 [-0.00766381  0.52514901 -0.85097579 -0.39979302]
 [ 0.          0.          0.          1.        ]]","[[ 0.68991653  0.53053557  0.49249081  0.06487487]
 [ 0.7238575  -0.49927558 -0.47618716 -0.0141748 ]
 [-0.00674559  0.68502256 -0.72849062 -0.39990275]
 [ 0.          0.          0.          1.        ]]"
single_object,92,39,49,25,30,0.3306738945113554,0.421156746595554,0.002710621550537281,0.0027109440374847543,"[[ 0.8472107   0.28545619 -0.44804999  0.04908847]
 [ 0.14627578  0.68543695  0.71328787  0.02008291]
 [ 0.51072245 -0.66984398  0.53895419 -0.38794986]
 [ 0.          0.          0.          1.        ]]","[[ 0.65093219  0.72973237 -0.20923181  0.03977073]
 [-0.3132683   0.50926836  0.80156641  0.02042787]
 [ 0.69148409 -0.45621969  0.56010119 -0.40271543]
 [ 0.          0.          0.          1.        ]]"
single_object,92,40,49,37,30,0.39397582460818814,0.42449015279022495,0.0026270619185949605,0.002750120739621111,"[[ 0.89678115  0.23737691 -0.37341099  0.05240845]
 [ 0.1854967   0.56448546  0.80433025  0.02168494]
 [ 0.4017145  -0.79057471  0.46218729 -0.39016933]
 [ 0.          0.          0.          1.        ]]","[[ 0.64265163  0.74085803 -0.19526461  0.04608266]
 [-0.33239988  0.49923533  0.80017149  0.02589717]
 [ 0.69029646 -0.44932558  0.56709551 -0.40616893]
 [ 0.          0.          0.          1.        ]]"
single_object,92,42,49,36,30,0.3737568034273973,0.531432381035651,0.002778641058419072,0.002781779730661371,"[[ 0.89668754  0.13117099 -0.42278319  0.05555082]
 [ 0.30553447  0.50770735  0.80553208  0.02825555]
 [ 0.32031258 -0.85148542  0.4151776  -0.39633837]
 [ 0.          0.          0.          1.        ]]","[[ 0.87353211  0.38671749 -0.29562008  0.05354209]
 [-0.07766642  0.71026337  0.69963839  0.02279322]
 [ 0.48053052 -0.58819685  0.65047282 -0.40021293]
 [ 0.          0.          0.          1.        ]]"
single_object,92,43,49,33,30,0.2644101510415528,0.3523683577783121,0.0027192224728309106,0.0028814700608748617,"[[ 0.9497247  -0.07541137 -0.30386859  0.0438294 ]
 [ 0.1569818   0.95443994  0.25377376  0.02333744]
 [ 0.27088689 -0.28871705  0.91829339 -0.38002785]
 [ 0.          0.          0.          1.        ]]","[[ 0.70104718  0.67307686 -0.23558521  0.04639695]
 [-0.63567685  0.7395529   0.22130623  0.03468309]
 [ 0.32318383 -0.00539004  0.94632085 -0.39026542]
 [ 0.          0.          0.          1.        ]]"
single_object,92,44,49,50,24,0.40385582198518,0.442741917856128,0.002888524644543982,0.0026083963734054834,"[[ 0.96526142  0.02517232 -0.26007066  0.04187607]
 [ 0.18307275  0.64501945  0.74191258  0.01536926]
 [ 0.18642629 -0.76375144  0.61800403 -0.40762353]
 [ 0.          0.          0.          1.        ]]","[[ 0.97352111  0.03818575 -0.22538522  0.0461969 ]
 [ 0.16106868  0.58505609  0.79483725  0.01530832]
 [ 0.16221445 -0.81009334  0.56341393 -0.41174387]
 [ 0.          0.          0.          1.        ]]"
single_object,92,45,49,44,30,0.37205184812782793,0.5208529148178103,0.002661825789982015,0.0026155731166379,"[[ 0.39484663 -0.80686277  0.43939573  0.04420935]
 [-0.23932189 -0.55207193 -0.79871247 -0.02239151]
 [ 0.88702941  0.21021191 -0.41108367 -0.40346926]
 [ 0.          0.          0.          1.        ]]","[[ 0.63272249 -0.62597315  0.45587264  0.03021429]
 [-0.31252447 -0.7450401  -0.58927387 -0.02402382]
 [ 0.70851302  0.23037548 -0.66703556 -0.41827881]
 [ 0.          0.          0.          1.        ]]"
single_object,92,46,49,27,26,0.2985529738354937,0.5173883582154801,0.00286500610496495,0.002557238751169908,"[[ 0.89103695  0.25087845  0.37830299  0.07277957]
 [ 0.43688141 -0.7002218  -0.56464508 -0.0282316 ]
 [ 0.12323872  0.66839318 -0.73352763 -0.3929901 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.89030074  0.29836311  0.34401169  0.06721255]
 [ 0.4457746  -0.72532438 -0.52458512 -0.02955219]
 [ 0.09300322  0.6203902  -0.77875953 -0.40035038]
 [ 0.          0.          0.          1.        ]]"
single_object,92,47,49,11,30,0.4467529344903714,0.44979125226780914,0.0027411933711837815,0.0027700541555044527,"[[ 0.98703823  0.0551927  -0.15069602  0.04119731]
 [ 0.08297374  0.6282585   0.77356746  0.01141781]
 [ 0.13737133 -0.77604447  0.61553562 -0.40668495]
 [ 0.          0.          0.          1.        ]]","[[ 0.97259126 -0.01484591 -0.23204707  0.03845248]
 [ 0.19940842  0.56653657  0.79954524  0.01569915]
 [ 0.11959318 -0.82390285  0.55396892 -0.40942601]
 [ 0.          0.          0.          1.        ]]"
single_object,92,48,49,22,30,0.2575247546394457,0.356193578001705,0.00292170117967924,0.002579631102820455,"[[-0.33893991  0.9165295  -0.21235209  0.03710941]
 [-0.75875421 -0.13284687  0.63768625 -0.00486728]
 [ 0.55624795  0.37726036  0.74044773 -0.38787458]
 [ 0.          0.          0.          1.        ]]","[[-0.29794578  0.90414802 -0.30617751  0.0342215 ]
 [-0.92334448 -0.19158684  0.33276035 -0.00554986]
 [ 0.24220503  0.38185186  0.89192257 -0.38239656]
 [ 0.          0.          0.          1.        ]]"
single_object,92,49,49,25,30,0.2699840433670681,0.3615051695119019,0.0025722577298745936,0.002750601885871374,"[[ 0.9778731   0.11826277 -0.17256339  0.0516469 ]
 [-0.01908793  0.8718755   0.48935545  0.01488157]
 [ 0.20832633 -0.47523365  0.85484099 -0.38291696]
 [ 0.          0.          0.          1.        ]]","[[ 0.96422448 -0.12916752 -0.23148846  0.02281833]
 [ 0.22191662  0.8709704   0.43836465  0.00469639]
 [ 0.14499712 -0.47405306  0.8684754  -0.39135394]
 [ 0.          0.          0.          1.        ]]"
single_object,92,50,49,5,27,0.36454348728933966,0.3827406063520514,0.0027475462352348746,0.002712668366561754,"[[ 0.27210426 -0.96049246  0.05842516  0.04099215]
 [-0.50800331 -0.1949508  -0.83900347 -0.0230944 ]
 [ 0.81724654  0.19861624 -0.54098029 -0.40372389]
 [ 0.          0.          0.          1.        ]]","[[ 0.22192153 -0.96869118 -0.1113024   0.03564382]
 [-0.59676315 -0.0446603  -0.80117364 -0.02370738]
 [ 0.77111904  0.24421885 -0.58799029 -0.40702341]
 [ 0.          0.          0.          1.        ]]"
single_object,92,51,49,45,30,0.40078471660582743,0.40876303307176115,0.002889656522705698,0.0022437508512209354,"[[-0.91251585 -0.16351729 -0.3749359   0.08544997]
 [-0.01475057  0.92917944 -0.36933452  0.00143605]
 [ 0.4087753  -0.33149309 -0.85030294 -0.42019698]
 [ 0.          0.          0.          1.        ]]","[[-0.95916213  0.28062832 -0.03543676  0.07819728]
 [ 0.22378305  0.67624063 -0.70186876  0.00209693]
 [-0.17300047 -0.68113608 -0.71142426 -0.42361125]
 [ 0.          0.          0.          1.        ]]"
single_object,92,52,49,47,30,0.4250038252202234,0.3787186605171698,0.0025717715029831365,0.0025462312084964167,"[[ 0.90563563  0.35541317 -0.23131276  0.04705453]
 [ 0.00939112  0.52853262  0.84886104  0.00974356]
 [ 0.42395273 -0.77093109  0.47532025 -0.39082426]
 [ 0.          0.          0.          1.        ]]","[[ 0.8253556   0.56355736 -0.03451425  0.03736795]
 [-0.44803484  0.69091492  0.56736352  0.0207847 ]
 [ 0.34358829 -0.45281307  0.82274383 -0.39473687]
 [ 0.          0.          0.          1.        ]]"
