Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
full_scene,90,10,64,1,30,0.0,0.0,0.0,0.0,"[[-0.45941447  0.71374391  0.52868514 -0.05828065]
 [ 0.71265845  0.65146385 -0.2602168  -0.2039433 ]
 [-0.53014741  0.25722457 -0.80794755 -0.43792327]
 [ 0.          0.          0.          1.        ]]","[[-0.22729341  0.89644012  0.38043767 -0.07109713]
 [ 0.69436759  0.42309489 -0.58210339 -0.19447158]
 [-0.68278207  0.13185533 -0.71862565 -0.43166712]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,11,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.02098407]
 [ 0.          1.          0.         -0.00926139]
 [ 0.          0.          1.         -0.49385661]
 [ 0.          0.          0.          1.        ]]","[[ 0.79327171 -0.43239328  0.42866775 -0.05827625]
 [ 0.5274651   0.83971182 -0.12909157 -0.01071635]
 [-0.30413905  0.32851197  0.894192   -0.48502617]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,12,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.02419975]
 [ 0.          1.          0.         -0.0097706 ]
 [ 0.          0.          1.         -0.49802817]
 [ 0.          0.          0.          1.        ]]","[[ 0.99862491 -0.00956129  0.05154478 -0.01680822]
 [ 0.01282938  0.99790256 -0.06344985 -0.00237694]
 [-0.05083     0.06402389  0.99665302 -0.50534684]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,13,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.02689214]
 [ 0.          1.          0.         -0.00615625]
 [ 0.          0.          1.         -0.49856997]
 [ 0.          0.          0.          1.        ]]","[[ 0.7776423  -0.3788853   0.50171544 -0.04613518]
 [ 0.1344932   0.87979012  0.4559396  -0.00557732]
 [-0.6141531  -0.2870806   0.73511951 -0.51193659]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,14,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.02559854]
 [ 0.          1.          0.          0.00256036]
 [ 0.          0.          1.         -0.4920895 ]
 [ 0.          0.          0.          1.        ]]","[[ 8.43465530e-01 -2.58002261e-01  4.71169537e-01 -4.31637302e-02]
 [ 5.96836771e-02  9.16690030e-01  3.95116751e-01  3.74818242e-04]
 [-5.33857432e-01 -3.05146229e-01  7.88594966e-01 -5.14112272e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
full_scene,90,15,64,1,30,0.0,0.0,0.0,0.0,"[[-0.1734604  -0.98069534 -0.09026706 -0.14494535]
 [ 0.39842813  0.01394097 -0.9170936  -0.22629894]
 [ 0.90064783 -0.19504436  0.38831841 -0.80874138]
 [ 0.          0.          0.          1.        ]]","[[-0.4118377  -0.90168012 -0.13176749 -0.15640337]
 [ 0.68265041 -0.20949155 -0.70007264 -0.21311859]
 [ 0.60363741 -0.37826744  0.70180882 -0.79909195]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,16,64,4,30,0.0,0.0,0.0,0.0,"[[-0.87817026  0.40154652 -0.25995649  0.01451261]
 [-0.0538184   0.45705701  0.88780768 -0.23335249]
 [ 0.47531102  0.79363674 -0.37976329 -0.7694471 ]
 [ 0.          0.          0.          1.        ]]","[[-0.61384351  0.78601007 -0.07337791  0.01328235]
 [ 0.31365564  0.32813564  0.89103712 -0.23618328]
 [ 0.72444205  0.52394196 -0.44796042 -0.7743145 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,17,64,1,30,0.0,0.0,0.0,0.0,"[[-0.21573816 -0.97223865 -0.09060386 -0.03062828]
 [ 0.76832457 -0.11175839 -0.63022807 -0.27105071]
 [ 0.60260634 -0.20557742  0.77110539 -0.81466791]
 [ 0.          0.          0.          1.        ]]","[[-0.43434093 -0.87415441 -0.21726025  0.00531886]
 [ 0.64354918 -0.13239579 -0.75386724 -0.25302877]
 [ 0.63023203 -0.46725305  0.62006626 -0.8010257 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,18,64,11,30,0.0,0.0,0.0,0.0,"[[-0.15059675  0.98007172  0.12953778  0.05225462]
 [-0.6916793  -0.01083838 -0.72212345 -0.30160952]
 [-0.70632879 -0.19834804  0.67952755 -0.82004977]
 [ 0.          0.          0.          1.        ]]","[[-0.11253501  0.98887853  0.09723746  0.04829806]
 [-0.67650068 -0.0045725  -0.73642781 -0.29584985]
 [-0.72779303 -0.14865512  0.66949157 -0.80976514]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,19,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01975128]
 [ 0.          1.          0.         -0.00920262]
 [ 0.          0.          1.         -0.48940093]
 [ 0.          0.          0.          1.        ]]","[[ 0.9242266   0.00747455  0.38177131 -0.02370958]
 [ 0.02214021  0.99707734 -0.0731204  -0.00674548]
 [-0.38120206  0.07603232  0.92135991 -0.5043178 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,20,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01738361]
 [ 0.          1.          0.         -0.00798283]
 [ 0.          0.          1.         -0.48450791]
 [ 0.          0.          0.          1.        ]]","[[ 0.98029947  0.06487635  0.18655835 -0.01751753]
 [-0.05263673  0.99616898 -0.06983365 -0.00594482]
 [-0.19037419  0.05863807  0.9799588  -0.49779283]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,21,64,4,30,0.0,0.0,0.0,0.0,"[[ 0.86117202 -0.50118017  0.08485982 -0.1120965 ]
 [ 0.31805658  0.40105589 -0.85906588 -0.16299006]
 [ 0.39651325  0.76679372  0.50478177 -0.53681149]
 [ 0.          0.          0.          1.        ]]","[[ 0.49225737 -0.84062848  0.22589034 -0.10893373]
 [ 0.8531947   0.41455389 -0.31654995 -0.16550066]
 [ 0.17245718  0.34855248  0.92128697 -0.52546909]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,22,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01543559]
 [ 0.          1.          0.         -0.00501088]
 [ 0.          0.          1.         -0.47737573]
 [ 0.          0.          0.          1.        ]]","[[ 0.95377957  0.13506456  0.26844383 -0.010529  ]
 [-0.13779158  0.99042262 -0.00874747 -0.01503729]
 [-0.26705432 -0.02864614  0.96325562 -0.50011491]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,23,64,3,30,0.0,0.0,0.0,0.0,"[[ 0.21922767 -0.89056065 -0.39854856 -0.05716228]
 [ 0.61576761 -0.19056673  0.76453552 -0.14417818]
 [-0.75681535 -0.41302063  0.50660091 -0.45471267]
 [ 0.          0.          0.          1.        ]]","[[ 0.47178008 -0.75855731 -0.44946008 -0.07554517]
 [ 0.4530344  -0.22877591  0.8616388  -0.14641309]
 [-0.75642805 -0.61012489  0.23572064 -0.46686949]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,24,64,2,30,0.01699277806932054,0.03295742166722,0.0032575606403253262,0.0029348417824270833,"[[-0.62394975 -0.75681593  0.19472124  0.02702363]
 [ 0.6017628  -0.62428559 -0.49814561 -0.08213228]
 [ 0.4985662  -0.19364182  0.8449465  -0.39110505]
 [ 0.          0.          0.          1.        ]]","[[-0.67236418 -0.73459263  0.09110476  0.02412709]
 [ 0.65685714 -0.64885008 -0.38409931 -0.08696226]
 [ 0.34126985 -0.1984118   0.91878596 -0.40329898]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,25,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01380194]
 [ 0.          1.          0.         -0.00150689]
 [ 0.          0.          1.         -0.4706788 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.90508331  0.13244938  0.4040809  -0.03440836]
 [-0.01352191  0.95873854 -0.28396756 -0.0035203 ]
 [-0.42501926  0.25155035  0.86952921 -0.45670957]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,26,64,4,30,0.0,0.0,0.0,0.0,"[[-0.80403692 -0.19223855  0.56264463 -0.00537643]
 [ 0.58909624 -0.38577972  0.71002791 -0.12632071]
 [ 0.08056215  0.90234048  0.42342815 -0.47653921]
 [ 0.          0.          0.          1.        ]]","[[-0.41533946 -0.17229992  0.89319979 -0.00743797]
 [ 0.8375031  -0.4557034   0.30153436 -0.13045144]
 [ 0.35507983  0.87329671  0.33357333 -0.45795   ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,27,64,1,30,0.0,0.0,0.0,0.0,"[[ 0.1367311  -0.90706524  0.39816737 -0.03978404]
 [-0.87804912 -0.29706128 -0.3752124  -0.17235089]
 [ 0.45862223 -0.29830731 -0.83706535 -0.44302525]
 [ 0.          0.          0.          1.        ]]","[[ 0.02134762 -0.84869997  0.5284436  -0.03384773]
 [-0.86522574 -0.28051587 -0.4155662  -0.1718702 ]
 [ 0.50092784 -0.44835166 -0.7403054  -0.44442747]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,28,64,2,30,0.0,0.0,0.0,0.0,"[[-0.59437914  0.69345485 -0.40722698  0.01013538]
 [ 0.16151548 -0.39312632 -0.90518752 -0.12906406]
 [-0.78779832 -0.60379804  0.12166239 -0.40062658]
 [ 0.          0.          0.          1.        ]]","[[-0.67445409  0.55485582 -0.48707978  0.02820488]
 [ 0.61336442  0.05386296 -0.78796121 -0.13292174]
 [-0.4109693  -0.83020106 -0.37665691 -0.42633108]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,29,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01350145]
 [ 0.          1.          0.          0.00155108]
 [ 0.          0.          1.         -0.46671311]
 [ 0.          0.          0.          1.        ]]","[[ 0.98176584  0.18816721  0.02699894 -0.0200719 ]
 [-0.17757408  0.95849881 -0.22304143  0.00845844]
 [-0.06784754  0.21418014  0.974435   -0.48261446]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,30,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01353392]
 [ 0.          1.          0.          0.00202528]
 [ 0.          0.          1.         -0.46674775]
 [ 0.          0.          0.          1.        ]]","[[ 0.99508537  0.00867272 -0.09864024 -0.01806022]
 [-0.00334408  0.99853217  0.05405852  0.00716428]
 [ 0.09896429 -0.05346298  0.99365375 -0.45517339]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,31,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01319264]
 [ 0.          1.          0.          0.00360925]
 [ 0.          0.          1.         -0.4629451 ]
 [ 0.          0.          0.          1.        ]]","[[ 9.56226133e-01  9.33295723e-02  2.77346667e-01 -3.58278651e-02]
 [-9.30719623e-02  9.95559199e-01 -1.41240989e-02  6.73948490e-04]
 [-2.77433222e-01 -1.23073661e-02  9.60666090e-01 -4.54407850e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
full_scene,90,32,64,1,30,0.0,0.0,0.0,0.0,"[[-0.68811249  0.67834414 -0.25758578  0.16905868]
 [-0.45285154 -0.12410937  0.88290563 -0.20345102]
 [ 0.56694505  0.72418651  0.39259039 -0.52311744]
 [ 0.          0.          0.          1.        ]]","[[-0.22396037  0.96793427  0.1137761   0.1471714 ]
 [-0.9557281  -0.19526094 -0.22012942 -0.1877023 ]
 [-0.19085478 -0.15803928  0.9688127  -0.54023939]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,33,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01312187]
 [ 0.          1.          0.          0.00298217]
 [ 0.          0.          1.         -0.46235714]
 [ 0.          0.          0.          1.        ]]","[[ 0.78175174 -0.08692355  0.61750183 -0.02033517]
 [ 0.26505345  0.9426526  -0.2028614   0.00141667]
 [-0.56445627  0.32225824  0.7599597  -0.45961698]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,34,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01295208]
 [ 0.          1.          0.          0.00269483]
 [ 0.          0.          1.         -0.46217799]
 [ 0.          0.          0.          1.        ]]","[[ 0.99730716  0.06921414  0.02424525 -0.00776836]
 [-0.06018759  0.96135307 -0.26865915  0.02138355]
 [-0.04190326  0.26647643  0.96293013 -0.47591098]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,35,64,4,30,0.0,0.0,0.0,0.0,"[[-0.60250604  0.79757033 -0.0294624  -0.23452471]
 [ 0.66913844  0.52491708  0.52603785  0.13150243]
 [ 0.4350175   0.29722655 -0.84995068 -0.3958988 ]
 [ 0.          0.          0.          1.        ]]","[[-0.62341118  0.78188808  0.00308714 -0.24349838]
 [ 0.64529162  0.51226312  0.56673206  0.12822079]
 [ 0.44153961  0.35529921 -0.82389638 -0.39781442]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,36,64,3,30,0.0,0.0,0.0,0.0,"[[ 0.98961215 -0.06419583  0.1286339  -0.13839453]
 [ 0.14033095  0.62569319 -0.76734298 -0.18825059]
 [-0.03122514  0.77742326  0.62820225 -0.52201499]
 [ 0.          0.          0.          1.        ]]","[[ 0.90660479 -0.24658679  0.34243644 -0.127237  ]
 [ 0.4219558   0.5385743  -0.72930859 -0.19094014]
 [-0.0045896   0.8056877   0.59232277 -0.53225094]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,37,64,2,30,0.0,0.0,0.0,0.0,"[[-0.80296764  0.30520696 -0.5119489  -0.10974759]
 [-0.03780454  0.83113231  0.55478815 -0.11474019]
 [ 0.59482248  0.46483093 -0.65583415 -0.47134134]
 [ 0.          0.          0.          1.        ]]","[[-0.98803147  0.15039353 -0.034287   -0.11378921]
 [ 0.09936754  0.79056876  0.6042575  -0.10146558]
 [ 0.11798265  0.59361841 -0.79605105 -0.47160414]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,38,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.00000000e+00  0.00000000e+00  0.00000000e+00 -1.53125188e-02]
 [ 0.00000000e+00  1.00000000e+00  0.00000000e+00  3.18740506e-05]
 [ 0.00000000e+00  0.00000000e+00  1.00000000e+00 -4.65153892e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.77537757 -0.09340822  0.62455147 -0.04588358]
 [ 0.27072867  0.94267362 -0.19512159  0.00616786]
 [-0.57052223  0.32037689  0.75621626 -0.4729965 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,39,64,1,30,0.0,0.0,0.0,0.0,"[[ 0.69677384 -0.39965739  0.59563427 -0.10311115]
 [ 0.08339917  0.8699012   0.48612394 -0.20875437]
 [-0.71242599 -0.28904305  0.63945549 -0.47537145]
 [ 0.          0.          0.          1.        ]]","[[ 0.46956582 -0.22161286  0.8546319  -0.12623502]
 [ 0.28697184  0.95373586  0.08963855 -0.21153582]
 [-0.83495815  0.20316409  0.51143841 -0.51421907]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,40,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01676573]
 [ 0.          1.          0.         -0.00239989]
 [ 0.          0.          1.         -0.46906483]
 [ 0.          0.          0.          1.        ]]","[[ 0.93444702  0.32344579  0.14896842 -0.01569892]
 [-0.33351257  0.94153528  0.04775647 -0.01237474]
 [-0.12481239 -0.09430873  0.98768807 -0.4918399 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,41,64,1,30,0.0,0.0,0.0,0.0,"[[-0.50019786 -0.74744608 -0.43718013 -0.13897054]
 [-0.83325303  0.55283119  0.00818856 -0.26966473]
 [ 0.2355663   0.36837757 -0.89933669 -0.70994227]
 [ 0.          0.          0.          1.        ]]","[[-0.07093362 -0.95384417 -0.29180424 -0.07347224]
 [ 0.80651259  0.11729524 -0.57946464 -0.25247193]
 [ 0.58694622 -0.27644732  0.76096716 -0.71646418]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,42,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01880991]
 [ 0.          1.          0.         -0.00554265]
 [ 0.          0.          1.         -0.47615155]
 [ 0.          0.          0.          1.        ]]","[[ 0.89613701  0.06262762  0.43933614 -0.03301649]
 [-0.02932904  0.99618562 -0.08218284 -0.00109853]
 [-0.44280726  0.06076178  0.89455561 -0.4924973 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,43,64,2,30,0.0,0.0,0.0,0.0,"[[ 0.7339294  -0.67710148  0.053677   -0.02927217]
 [-0.57978141 -0.58334825  0.56882188 -0.32325589]
 [-0.35383775 -0.44859603 -0.82070728 -0.80420037]
 [ 0.          0.          0.          1.        ]]","[[ 0.74376303 -0.66559841 -0.06160611 -0.03366565]
 [-0.51226884 -0.62677172  0.5871438  -0.30591405]
 [-0.42941495 -0.40513696 -0.80713496 -0.77686515]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,44,64,1,30,0.0,0.0,0.0,0.0,"[[-0.46311476  0.87484289  0.14203744 -0.06519568]
 [-0.83232215 -0.37421711 -0.40890266 -0.27099229]
 [-0.30457274 -0.30758977  0.90145659 -0.81320112]
 [ 0.          0.          0.          1.        ]]","[[-0.0371516   0.99635536 -0.07678379 -0.06831824]
 [-0.95523306 -0.05797612 -0.29011822 -0.27765951]
 [-0.29351247  0.06256806  0.95390548 -0.82325029]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,45,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.02391456]
 [ 0.          1.          0.         -0.00533891]
 [ 0.          0.          1.         -0.48431885]
 [ 0.          0.          0.          1.        ]]","[[ 9.85765571e-01 -8.83846706e-04  1.68123340e-01 -2.70037543e-02]
 [-1.15420971e-03  9.99927040e-01  1.20242818e-02 -6.18230091e-04]
 [-1.68121701e-01 -1.20471726e-02  9.85692629e-01 -4.92807051e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
full_scene,90,46,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01838817]
 [ 0.          1.          0.         -0.00451893]
 [ 0.          0.          1.         -0.47360886]
 [ 0.          0.          0.          1.        ]]","[[ 0.88792049  0.26794949  0.37389874 -0.0183705 ]
 [-0.25556494  0.96319203 -0.0833527   0.00428515]
 [-0.3824706  -0.02154484  0.92371644 -0.48432345]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,47,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01672212]
 [ 0.          1.          0.         -0.00600354]
 [ 0.          0.          1.         -0.47348966]
 [ 0.          0.          0.          1.        ]]","[[ 0.98870918  0.14463724 -0.03916912 -0.01426676]
 [-0.13978242  0.79605272 -0.58886411 -0.00220374]
 [-0.053991    0.5876905   0.80728238 -0.50395768]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,48,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01601825]
 [ 0.          1.          0.         -0.0050302 ]
 [ 0.          0.          1.         -0.47052786]
 [ 0.          0.          0.          1.        ]]","[[ 0.89628342 -0.44043671 -0.05188005 -0.01410258]
 [ 0.34054899  0.75846542 -0.5556587   0.00567634]
 [ 0.28408171  0.48035998  0.82979026 -0.49348998]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,49,64,0,30,0.0,0.0,0.0,0.0,"[[ 1.          0.          0.         -0.01480727]
 [ 0.          1.          0.         -0.00332288]
 [ 0.          0.          1.         -0.46636877]
 [ 0.          0.          0.          1.        ]]","[[ 0.98703856 -0.15474095 -0.0425454  -0.02372086]
 [ 0.11317073  0.85910868 -0.49912389  0.00106131]
 [ 0.11378603  0.48783963  0.86548555 -0.49653363]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,50,64,2,30,0.0,0.0,0.0,0.0,"[[ 0.17643749  0.98355126  0.0386877   0.01625625]
 [ 0.62275742 -0.14198044  0.76942495 -0.25891593]
 [ 0.76226177 -0.11166236 -0.63756452 -0.6730689 ]
 [ 0.          0.          0.          1.        ]]","[[-0.3317721   0.92978298  0.15947062  0.00705569]
 [ 0.70960424  0.13458252  0.69162806 -0.24605202]
 [ 0.62160204  0.34262392 -0.70442867 -0.65911668]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,51,64,1,30,0.0,0.0,0.0,0.0,"[[-0.92808064  0.36562735  0.07059018 -0.21364282]
 [ 0.08200014  0.01575121  0.99650784 -0.12993998]
 [ 0.36323864  0.93062803 -0.04459989 -0.51618403]
 [ 0.          0.          0.          1.        ]]","[[-0.99402932 -0.01305478  0.10832952 -0.1998658 ]
 [ 0.08540245  0.52484859  0.84690046 -0.15337481]
 [-0.06791269  0.85109549 -0.52059997 -0.51292155]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,52,64,1,30,0.0,0.0,0.0,0.0,"[[-0.00926374  0.98489334  0.17291409 -0.25752874]
 [-0.89629074  0.06849325 -0.43814562 -0.11107483]
 [-0.44337015 -0.15904017  0.88211628 -0.4465191 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.46357486  0.8104494  -0.35814818 -0.24813502]
 [-0.78719281  0.56224745  0.25338762 -0.14922077]
 [ 0.40672574  0.16446754  0.89862372 -0.47265593]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,53,64,2,30,0.0,0.0,0.0,0.0,"[[-0.95453017  0.29713732  0.02411579 -0.20804091]
 [-0.28484095 -0.88517162 -0.36788155 -0.10367582]
 [-0.08796473 -0.3580232   0.92955989 -0.45810862]
 [ 0.          0.          0.          1.        ]]","[[-0.78246939  0.57870445  0.22987567 -0.19725429]
 [-0.49676752 -0.35755355 -0.79080813 -0.11484203]
 [-0.37545132 -0.73297792  0.56725627 -0.45129452]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,54,64,1,30,0.0,0.0,0.0,0.0,"[[ 0.97527132  0.11325976 -0.18978428 -0.01781271]
 [-0.17779403  0.91214164 -0.36930598  0.01009676]
 [ 0.13128264  0.39391605  0.90972249 -0.43570112]
 [ 0.          0.          0.          1.        ]]","[[ 0.89920316  0.24618708 -0.36169822 -0.03083094]
 [-0.37653221  0.8564543  -0.35314237  0.01380784]
 [ 0.2228389   0.45373776  0.86282378 -0.44253593]
 [ 0.          0.          0.          1.        ]]"
