Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
full_scene,92,80,49,18,30,0.3964239655511596,0.5137052176003847,0.0029564528982172896,0.002899419026433215,"[[ 0.94875144  0.16656721  0.26856298  0.0606585 ]
 [-0.30131363  0.73303877  0.60980674 -0.00684464]
 [-0.09529327 -0.65947671  0.74566055 -0.39773946]
 [ 0.          0.          0.          1.        ]]","[[ 0.94041924  0.22673782  0.25338036  0.05981834]
 [-0.33661523  0.51568739  0.78788115  0.00378553]
 [ 0.0479774  -0.82623028  0.56128574 -0.41498811]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,82,49,17,30,0.3639642396555116,0.3355811055979366,0.00291823153111893,0.00277222730690178,"[[ 0.97573908  0.05728324  0.2113099   0.03828462]
 [-0.19615292  0.65744037  0.72752745  0.00115864]
 [-0.09724853 -0.75132602  0.65272654 -0.40248708]
 [ 0.          0.          0.          1.        ]]","[[ 0.97012278 -0.02271898  0.24154843  0.04025026]
 [-0.17919897  0.6040649   0.77652645  0.00226047]
 [-0.16355282 -0.79661123  0.5819459  -0.40919135]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,83,49,1,30,0.4506874467201469,0.46826160134647754,0.002832163302137415,0.0028474351665510036,"[[ 9.52037572e-01  1.05993882e-01  2.87036162e-01  5.30381488e-02]
 [-2.87706153e-01  6.29436018e-01  7.21827866e-01  2.49716584e-04]
 [-1.04161561e-01 -7.69789319e-01  6.29741830e-01 -4.05038166e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.96964361  0.12510863  0.21009308  0.05505207]
 [-0.24377538  0.42748144  0.87053615  0.00400893]
 [ 0.01910069 -0.89532533  0.44500305 -0.41710359]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,86,49,25,30,0.41562657107259177,0.46751841570307545,0.002845540676843573,0.0028518583145578902,"[[ 0.92180541  0.25872135  0.28868331  0.05566126]
 [-0.38189604  0.47821704  0.79086274 -0.0036956 ]
 [ 0.0665598  -0.83926857  0.53962771 -0.4017845 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.9562787   0.17561529  0.23385961  0.06274239]
 [-0.28075859  0.32736051  0.90222487 -0.00134578]
 [ 0.08188808 -0.92843652  0.36235339 -0.41783252]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,87,49,16,30,0.32764650593455596,0.3920960020984065,0.0025521547618932976,0.0026471321003949094,"[[ 0.99684657 -0.07774374  0.01590022  0.03289444]
 [-0.00544309 -0.26689147 -0.96371122 -0.04122285]
 [ 0.07916615  0.96058568 -0.26647301 -0.3879456 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.89839967  0.43892747 -0.01485656  0.04924386]
 [ 0.33428812 -0.70537956 -0.6250529  -0.03940532]
 [-0.2848324   0.55658094 -0.780441   -0.40444044]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,88,49,17,30,0.4155391374674856,0.3740846794465453,0.002862061192684732,0.002766430086712587,"[[-0.83279993 -0.12073635 -0.54024718  0.0747531 ]
 [ 0.26059415  0.77552242 -0.57502667 -0.02633051]
 [ 0.48840042 -0.61966742 -0.61439183 -0.42653718]
 [ 0.          0.          0.          1.        ]]","[[-0.82525047 -0.04479866 -0.56298733  0.07947546]
 [ 0.31819174  0.78669761 -0.5290188  -0.01752237]
 [ 0.46660012 -0.61571093 -0.63496801 -0.43608992]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,90,49,15,30,0.2640385582198518,0.3470349078668386,0.0027423040078672777,0.0023082758844814276,"[[ 0.95805792  0.28532919  0.02668831  0.04631949]
 [ 0.27710973 -0.94612613  0.16749789 -0.05086007]
 [ 0.07304255 -0.15307709 -0.98551113 -0.40944951]
 [ 0.          0.          0.          1.        ]]","[[ 0.99695471 -0.04130621  0.06614449  0.04633753]
 [-0.02044679 -0.95697876 -0.28943668 -0.04082379]
 [ 0.0752544   0.28720282 -0.95490906 -0.40649697]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,91,49,15,30,0.30539465343504774,0.3419746879713218,0.002796728043531199,0.0024565330008822755,"[[ 0.77461747 -0.61269561  0.15675413  0.02510234]
 [-0.51461705 -0.75472096 -0.40689749 -0.04027903]
 [ 0.36760993  0.23452155 -0.89992365 -0.41096552]
 [ 0.          0.          0.          1.        ]]","[[ 0.69869394 -0.67740398  0.23011003  0.00971878]
 [-0.33097963 -0.59121648 -0.73546961 -0.03981863]
 [ 0.63425489  0.43770643 -0.63728629 -0.40980978]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,92,49,6,30,0.33508929156921463,0.32049880871713043,0.002977137765434373,0.00269911575027886,"[[ 0.95919664  0.13562462 -0.24808822  0.03694458]
 [-0.0833558  -0.70279879 -0.70648826 -0.04731128]
 [-0.2701733   0.69834076 -0.66281715 -0.39624082]
 [ 0.          0.          0.          1.        ]]","[[ 0.94905047  0.26777886 -0.1661255   0.04016016]
 [ 0.10033882 -0.75652295 -0.64622376 -0.04469783]
 [-0.29872282  0.59663013 -0.74484708 -0.40546678]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,93,49,8,30,0.32453168375265035,0.33432424752453604,0.0024559384030380478,0.0023248159105794426,"[[ 0.67211941 -0.74022313 -0.01803379  0.01377765]
 [-0.63301572 -0.56179979 -0.53260876 -0.04683073]
 [ 0.38411794  0.36939236 -0.84616942 -0.4039456 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61385418 -0.78078719  0.11642338  0.01383116]
 [-0.63730218 -0.57718139 -0.51059531 -0.04701824]
 [ 0.46586369  0.23923419 -0.85190259 -0.40669327]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,98,49,18,30,0.25844280749306,0.3369363264770815,0.002979819103797495,0.002384121374557766,"[[ 0.9729501  -0.21697448  0.07931059  0.02772176]
 [-0.22986488 -0.87504398  0.42598142 -0.04981875]
 [-0.02302684 -0.43268939 -0.90124894 -0.4206645 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.96481361 -0.2453702  -0.09448893  0.02781196]
 [-0.24293876 -0.96935059  0.03660871 -0.05718009]
 [-0.10057558 -0.01236556 -0.99485257 -0.41499972]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,102,49,9,30,0.29766770858379415,0.31072810334652123,0.002544259705073098,0.002131700591784816,"[[ 0.97731174 -0.21168352  0.00720103  0.01520744]
 [-0.19705104 -0.8962369   0.39740447 -0.05112586]
 [-0.07767015 -0.38980702 -0.9176153  -0.42055835]
 [ 0.          0.          0.          1.        ]]","[[ 0.86004291 -0.50660693 -0.0606268   0.0206278 ]
 [-0.49096632 -0.85405791  0.17186379 -0.04848292]
 [-0.13884619 -0.11804451 -0.98325339 -0.41911682]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,113,49,15,30,0.40548427288028155,0.4708518218977464,0.0028021887956263905,0.0027333888605341207,"[[ 0.69706973  0.34041634  0.63103923  0.03819356]
 [-0.67985653  0.59341522  0.43087524 -0.02340335]
 [-0.22779131 -0.72936623  0.64508606 -0.39847114]
 [ 0.          0.          0.          1.        ]]","[[ 0.7771093   0.22695306  0.58702082  0.03685886]
 [-0.62499694  0.38799249  0.67737778 -0.01772825]
 [-0.07402671 -0.89328279  0.44335754 -0.40224167]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,116,49,18,30,0.41435878379855295,0.3965113991562657,0.0026899660073267245,0.0026904721850734324,"[[ 0.95043461  0.02025342 -0.31026416  0.01689972]
 [-0.12245936 -0.89283629 -0.43341327 -0.06521841]
 [-0.2857932   0.44992572 -0.8461023  -0.39964843]
 [ 0.          0.          0.          1.        ]]","[[ 0.92255154 -0.08421569 -0.37657187  0.01993612]
 [-0.27896794 -0.81980589 -0.50009519 -0.05240243]
 [-0.26659997  0.56641506 -0.77980666 -0.40717237]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,118,49,12,25,0.28413735819362174,0.3165642964873549,0.0028053276102764455,0.0023686501838919723,"[[ 0.66598788 -0.74519548 -0.03382068  0.00273317]
 [-0.74566671 -0.66376238 -0.0583152  -0.05004979]
 [ 0.02100733  0.06405617 -0.99772516 -0.4108827 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.62784171 -0.77298721 -0.09113486  0.00825643]
 [-0.77142554 -0.60240948 -0.20495232 -0.05404739]
 [ 0.10352501  0.19898137 -0.97451987 -0.40822598]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,119,49,4,30,0.3175369953441605,0.32311088766967583,0.0026007015635822694,0.002428061768443734,"[[ 0.62706007 -0.77396481  0.08817113 -0.0026974 ]
 [-0.62214052 -0.56570926 -0.54121548 -0.04161698]
 [ 0.46876096  0.28451979 -0.83624856 -0.41138481]
 [ 0.          0.          0.          1.        ]]","[[ 0.56598236 -0.82432536  0.01231575 -0.00153368]
 [-0.66237909 -0.46358253 -0.58851099 -0.04353373]
 [ 0.4908339   0.32492914 -0.80839541 -0.40956763]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,120,49,18,30,0.29399549716933704,0.3588603029574417,0.0027943470645676494,0.002509925647230126,"[[ 0.9341049  -0.26835194  0.23544696  0.01964497]
 [-0.35607178 -0.65283966  0.66859051 -0.04422087]
 [-0.02570844 -0.70836969 -0.70537328 -0.42562095]
 [ 0.          0.          0.          1.        ]]","[[ 0.88052951 -0.47351381 -0.02127083  0.0177191 ]
 [-0.46992158 -0.87795777  0.09145417 -0.05594154]
 [-0.0619797  -0.07053247 -0.99558208 -0.41577513]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,122,49,13,30,0.308990360445037,0.3435047760606789,0.0029033307118233667,0.0026408851645374023,"[[ 0.79648863  0.32762832 -0.50819834  0.01536513]
 [-0.28409963 -0.53915009 -0.79284588 -0.06282263]
 [-0.53375394  0.77587168 -0.33634783 -0.38851287]
 [ 0.          0.          0.          1.        ]]","[[ 0.85578085  0.0036738  -0.51732547  0.01552519]
 [-0.25381405 -0.8683729  -0.4260363  -0.06204312]
 [-0.45079659  0.49589818 -0.74220444 -0.40634211]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,127,49,16,30,0.37806290847887386,0.3122144746333253,0.0029446379845845107,0.0027933077337740195,"[[ 0.46495101  0.56020905  0.68555553  0.0285972 ]
 [-0.85146665  0.49508164  0.17291242 -0.03407344]
 [-0.24253885 -0.66412348  0.70718803 -0.3956878 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64599172  0.43357562  0.62825701  0.02801294]
 [-0.69034457  0.6830619   0.23843409 -0.00959028]
 [-0.32575923 -0.58774027  0.74056891 -0.39350531]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,128,49,16,26,0.4620647445845811,0.4345559465780673,0.0028375456411805808,0.0022994707421622788,"[[-0.53061873  0.35906362 -0.76780016  0.02692906]
 [ 0.84114333  0.33475115 -0.42475824 -0.05581654]
 [ 0.10450675 -0.87121466 -0.4796492  -0.4291667 ]
 [ 0.          0.          0.          1.        ]]","[[-0.47177624  0.44496039 -0.76120788  0.02549839]
 [ 0.87177005  0.36471714 -0.32710607 -0.04927793]
 [ 0.13207632 -0.8179191  -0.55996802 -0.43314223]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,140,49,13,30,0.43222802684211675,0.40920020109729177,0.0027797010964120106,0.0027350541714050228,"[[ 0.72746733 -0.36776005 -0.57926146 -0.01121138]
 [-0.43853433 -0.89849846  0.01970171 -0.05934451]
 [-0.52771103  0.23969369 -0.81490368 -0.41436121]
 [ 0.          0.          0.          1.        ]]","[[ 0.73059584 -0.08223623 -0.6778399  -0.00146617]
 [-0.29482373 -0.93340629 -0.20452791 -0.05544941]
 [-0.61588042  0.34927052 -0.70618794 -0.41442725]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,146,49,4,30,0.2850335526459595,0.37081684845570395,0.0024560750654969827,0.0022778843020571917,"[[-0.25847252 -0.7454519  -0.61440494 -0.00618   ]
 [-0.36804727  0.66403945 -0.65084009 -0.03638168]
 [ 0.89315909  0.05790578 -0.44599749 -0.42963675]
 [ 0.          0.          0.          1.        ]]","[[-0.29759872 -0.52258473 -0.79896195  0.00246278]
 [-0.43831382  0.81825517 -0.37194014 -0.03096587]
 [ 0.84812499  0.23950715 -0.47256781 -0.42848588]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,148,49,7,30,0.3109576165599248,0.32071739272989574,0.0026090298268853303,0.0026465417788958914,"[[-0.49098469 -0.54065516 -0.68310031  0.00596591]
 [-0.21765062  0.83538163 -0.50474324 -0.03812768]
 [ 0.84354149 -0.099144   -0.52783352 -0.43437307]
 [ 0.          0.          0.          1.        ]]","[[-0.45885956 -0.56643928 -0.68453958  0.00881463]
 [-0.54332062  0.78848693 -0.28825522 -0.02391468]
 [ 0.70302959  0.23965581 -0.66956291 -0.42613125]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,150,49,20,30,0.3093728824673763,0.3799318017880172,0.002630721572773499,0.0024619063381428005,"[[ 0.21650382 -0.97628121  0.00104192 -0.02301099]
 [-0.97248062 -0.21575483 -0.08792777 -0.04477803]
 [ 0.08606703  0.01802345 -0.99612631 -0.41243169]
 [ 0.          0.          0.          1.        ]]","[[ 0.36017315 -0.8901398  -0.27915309 -0.02057077]
 [-0.93229216 -0.33278052 -0.14173377 -0.04817087]
 [ 0.03326616  0.31130093 -0.94972896 -0.40848348]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,151,49,24,30,0.25422413604668953,0.3192965966469212,0.003074439231493052,0.002565442167752655,"[[-5.89532284e-01 -3.54263021e-01 -7.25912804e-01 -3.03640995e-03]
 [-2.23468491e-01  9.35145810e-01 -2.74889338e-01 -2.16699619e-02]
 [ 7.76217444e-01  1.62499348e-04 -6.30465267e-01 -4.27619852e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[-0.66717353 -0.23745088 -0.70604289  0.00425814]
 [-0.2811751   0.95799247 -0.05648888 -0.02774298]
 [ 0.6897971   0.1608338  -0.70591249 -0.42677651]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,154,49,2,30,0.3180725261754355,0.3338105750945376,0.002502703732537109,0.002519084062790334,"[[-0.33972476 -0.75139192 -0.56568302 -0.03116228]
 [-0.89117755  0.44942958 -0.06177078 -0.03348056]
 [ 0.30064874  0.48313894 -0.82230596 -0.40055102]
 [ 0.          0.          0.          1.        ]]","[[-0.03738589 -0.87461236 -0.48337927 -0.02920025]
 [-0.96298165  0.16075626 -0.21638801 -0.03256205]
 [ 0.26696187  0.4573955  -0.84824567 -0.40842204]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,156,49,11,30,0.33149358455922534,0.35081641128767843,0.0026807876218009354,0.002555515173369127,"[[-0.0447124  -0.40024946 -0.91531479 -0.02829524]
 [-0.84815474  0.49933342 -0.17691717 -0.03329754]
 [ 0.52785826  0.76841819 -0.36179987 -0.39632842]
 [ 0.          0.          0.          1.        ]]","[[-0.2098153  -0.79127495 -0.5743357  -0.02801282]
 [-0.9264982   0.34857228 -0.14176902 -0.0303307 ]
 [ 0.31237578  0.50237568 -0.80625061 -0.40532614]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,158,49,24,30,0.3354280967890009,0.3388161489868631,0.0028923410528211443,0.002691852154103904,"[[-0.15088793 -0.61778709 -0.77173308 -0.0190604 ]
 [-0.97897241  0.20179448  0.02986666 -0.02711049]
 [ 0.13728024  0.76001191 -0.63524486 -0.40378445]
 [ 0.          0.          0.          1.        ]]","[[-0.19226947 -0.55743274 -0.80765165 -0.02316097]
 [-0.91103303  0.4072995  -0.06423342 -0.02823422]
 [ 0.36476193  0.72344721 -0.5861509  -0.40140329]
 [ 0.          0.          0.          1.        ]]"
