Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
sun3d-hotel_umd-maryland_hotel3,1,35,2.0,30,0.5064359555382738,0.5660959225540017,0.023402080835949992,0.02085347716926449,"[[ 0.5413404   0.83996435 -0.03755621  0.62224459]
 [-0.38881204  0.28968603  0.87458973 -1.5776225 ]
 [ 0.7455037  -0.45884845  0.48340701  1.49517228]
 [ 0.          0.          0.          1.        ]]","[[ 0.55694443  0.83054055  0.00391021  0.57223699]
 [-0.4651766   0.30803125  0.82989606 -1.4621023 ]
 [ 0.68805787 -0.46402493  0.55790433  1.44004271]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,5,3.0,30,0.47958632858294475,0.5101527369229562,0.023684125130940148,0.023025264219772995,"[[ 0.76935917 -0.09298085 -0.63201347  1.53986066]
 [ 0.18053529  0.98066695  0.07549401 -0.38494911]
 [ 0.61277522 -0.17218274  0.77127144  0.44628531]
 [ 0.          0.          0.          1.        ]]","[[ 0.78464896 -0.13880081 -0.60420223  1.45948367]
 [ 0.2356077   0.968251    0.08354044 -0.40328289]
 [ 0.57342394 -0.20790462  0.79243969  0.41232872]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,9,2.0,30,0.3732802517623903,0.39602745524591304,0.02249088633126082,0.020535253696335312,"[[ 0.93248635 -0.26735369  0.24288107 -0.61162368]
 [ 0.28431088  0.95801795 -0.03699909 -0.22706419]
 [-0.22279258  0.10355488  0.96935022 -0.28381536]
 [ 0.          0.          0.          1.        ]]","[[ 0.92115277 -0.26274201  0.28713101 -0.68859352]
 [ 0.30366015  0.94664613 -0.10794264 -0.05394367]
 [-0.2434504   0.18662191  0.95178998 -0.26597716]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,10,2.0,30,0.4925870637443812,0.5305813549194373,0.020336793587198185,0.019484307290349886,"[[ 0.73127746 -0.36659647  0.57518719 -0.77777486]
 [ 0.18579582  0.91845743  0.34916453 -0.68418301]
 [-0.65628743 -0.14846877  0.73975931 -0.26579285]
 [ 0.          0.          0.          1.        ]]","[[ 0.71724769 -0.42233689  0.5542448  -0.77274956]
 [ 0.24438848  0.89733519  0.36751032 -0.74192994]
 [-0.65255653 -0.12814488  0.74682586 -0.30789368]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,15,2.0,30,0.45797964799923674,0.48292322233055157,0.022467155236197266,0.021650842216370272,"[[ 0.92334354  0.37792832  0.06787409  0.19353198]
 [ 0.3107686  -0.83935747  0.4459842  -1.93187862]
 [ 0.22552069 -0.3907035  -0.89246356  3.8550001 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.92584196  0.37127045  0.07053311  0.16996702]
 [ 0.32020443 -0.86980939  0.37536748 -1.78169234]
 [ 0.20071321 -0.32494595 -0.92418847  3.99139455]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,19,4.0,30,0.5886892236965473,0.6448067126679139,0.024015139748229785,0.022911595428161208,"[[ 0.90048049  0.41833278  0.1188805   0.17037049]
 [-0.42171305  0.90672203  0.00364083 -0.43572654]
 [-0.10626849 -0.05341196  0.99290189  0.53968749]
 [ 0.          0.          0.          1.        ]]","[[ 0.91292526  0.36149445  0.18944452  0.00191034]
 [-0.37477918  0.92631574  0.03846713 -0.5330442 ]
 [-0.16157979 -0.10611748  0.98113763  0.58227629]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,26,9.0,30,0.9060904001092448,0.9343301925440394,0.014530003160799186,0.012846207933691749,"[[ 0.95077843  0.22444604 -0.2136454   0.48009017]
 [-0.28322482  0.90916132 -0.30530213 -0.04042185]
 [ 0.12571428  0.35078436  0.92797966  1.80240791]
 [ 0.          0.          0.          1.        ]]","[[ 0.96876805  0.1934919  -0.15507851  0.450035  ]
 [-0.22883804  0.93849336 -0.2585795  -0.08030969]
 [ 0.09550711  0.28599142  0.9534607   1.7738658 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,28,5.0,30,0.4990062073815858,0.5385805583585603,0.025305546458959025,0.024663234193643656,"[[ 0.92345436 -0.17029709  0.34384728  0.97598263]
 [-0.05557517  0.82730631  0.55899523 -0.97872549]
 [-0.37966229 -0.53531595  0.75451533  1.08590709]
 [ 0.          0.          0.          1.        ]]","[[ 0.89852819 -0.20558933  0.38778877  0.84688737]
 [-0.05673532  0.82169974  0.56708962 -0.9985211 ]
 [-0.4352335  -0.53154733  0.7266562   1.08421059]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,29,4.0,30,0.5755247489023877,0.6415619173633247,0.024809824998641938,0.02428022909741691,"[[ 0.59627855  0.28601503  0.75009819 -0.61154287]
 [ 0.67830428  0.32024973 -0.66131945  1.1665857 ]
 [-0.42936605  0.90312541 -0.00304717  2.27691328]
 [ 0.          0.          0.          1.        ]]","[[ 0.61743411  0.36089706  0.69894809 -0.49020727]
 [ 0.64615595  0.27405315 -0.71230426  1.19363249]
 [-0.44861744  0.89143041 -0.06398602  2.3730055 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,30,2.0,30,0.505033810631213,0.5581801251017732,0.023705487348984755,0.023177672004894852,"[[ 0.92078528 -0.38561411 -0.05878974  1.5182989 ]
 [ 0.38906319  0.91873897  0.06744291 -0.44011118]
 [ 0.02800549 -0.08497336  0.99598957  0.36212804]
 [ 0.          0.          0.          1.        ]]","[[ 0.91030633 -0.41349659 -0.01905159  1.42914172]
 [ 0.41173747  0.89977697  0.14447717 -0.55409775]
 [-0.04259864 -0.13936273  0.98932471  0.38578141]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,31,3.0,30,0.4532890872177507,0.52616635577587,0.023548891886146384,0.021361078364433145,"[[ 0.31174063 -0.25963967 -0.91400494  1.22593212]
 [ 0.88528122 -0.27000961  0.37864492 -0.43503738]
 [-0.34510136 -0.92719041  0.14568116  1.36263711]
 [ 0.          0.          0.          1.        ]]","[[ 0.3057056  -0.38891968 -0.86907167  1.07762332]
 [ 0.83440347 -0.33021102  0.44128395 -0.58198223]
 [-0.45860106 -0.86005939  0.22356858  1.26340125]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,32,5.0,30,0.49503293945414617,0.5505884950097018,0.023730965167537556,0.02301532821598343,"[[ 0.78073501 -0.31909055 -0.53724675  0.62023008]
 [ 0.61143225  0.21282096  0.7621403  -1.10635556]
 [-0.1288544  -0.9235196   0.36125903  1.59486607]
 [ 0.          0.          0.          1.        ]]","[[ 0.77546218 -0.33930007 -0.53247899  0.64757091]
 [ 0.60860288  0.17713705  0.77345006 -1.11470966]
 [-0.16810991 -0.92384952  0.34386208  1.55006713]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,33,3.0,30,0.5525387611139687,0.618424781919528,0.024572658125811456,0.02389940477972866,"[[ 0.77793469 -0.62241276 -0.08613929  0.59501279]
 [ 0.54948249  0.60738058  0.57372277 -1.15793278]
 [-0.30477304 -0.49365088  0.81450734  0.81497907]
 [ 0.          0.          0.          1.        ]]","[[ 0.7749064  -0.61133639 -0.16058607  0.69995481]
 [ 0.55274503  0.53218388  0.6412903  -1.2423522 ]
 [-0.30658278 -0.58570311  0.75030585  0.97430096]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,2,34,2.0,30,0.48656539491592393,0.49827128243403435,0.02336495244215827,0.023242108894997983,"[[ 0.75531155  0.34474462 -0.55736489  0.66233702]
 [-0.49612687 -0.25490342 -0.82998938  0.86465026]
 [-0.42820859  0.90342426 -0.02149442  2.3525795 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.79303076  0.33737112 -0.50723066  0.61719103]
 [-0.45565452 -0.22414093 -0.86147537  0.91503684]
 [-0.40432806  0.9142984  -0.02402597  2.3750503 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,3,5,0.0,30,0.5156458443809792,0.523505030592566,0.02359791474787269,0.02311961230660823,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99998755 -0.00441174  0.00233108 -0.00113202]
 [ 0.00443659  0.9999322  -0.01076606  0.05416024]
 [-0.00228343  0.01077626  0.99993933 -0.01295532]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,3,11,0.0,30,0.48948472816605865,0.5056400196174595,0.02332637666968066,0.022838056947661993,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99881018  0.04750558 -0.01102024  0.0491877 ]
 [-0.04785834  0.99826415 -0.03432587  0.09637841]
 [ 0.00937044  0.03481244  0.99934993  0.00738812]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,3,21,4.0,30,0.5214882503987861,0.5254736801151616,0.02145572197006913,0.02137511577603687,"[[ 0.95664569  0.00176719 -0.29124887  0.25919704]
 [-0.11654281  0.91875924 -0.37722571  0.60749551]
 [ 0.26692096  0.39481431  0.87913302  0.39611645]
 [ 0.          0.          0.          1.        ]]","[[ 0.95917139 -0.00748149 -0.28272649  0.23441493]
 [-0.102797    0.92206001 -0.37314624  0.6152058 ]
 [ 0.26348248  0.38697463  0.88364451  0.36678122]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,3,23,1.0,30,0.5200141484407239,0.527804633614337,0.022990794448248666,0.02248964643243186,"[[ 0.99742835 -0.03603275  0.06195423 -0.3007422 ]
 [ 0.06348953  0.84528943 -0.53052319  0.28098269]
 [-0.03325305  0.53309232  0.84540334  0.54112667]
 [ 0.          0.          0.          1.        ]]","[[ 0.99597688 -0.05973087  0.06680025 -0.28558013]
 [ 0.08663091  0.83243637 -0.54730683  0.31626331]
 [-0.02291584  0.55089192  0.83426192  0.57535299]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,3,26,5.0,30,0.461969138331285,0.5426737675815922,0.025054866145114277,0.023617001351385773,"[[ 0.33914141 -0.7937255  -0.50495834  0.9368027 ]
 [ 0.37857937  0.60653894 -0.69913387  1.29494413]
 [ 0.86119728  0.04593844  0.50619058  1.83167834]
 [ 0.          0.          0.          1.        ]]","[[ 0.29608314 -0.74177119 -0.60175599  1.03428749]
 [ 0.20028794  0.66421293 -0.72021242  1.25964563]
 [ 0.93392693  0.09271829  0.34523008  2.0672453 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,3,33,2.0,30,0.4799554916389364,0.5286312629247452,0.025500115049583234,0.023472527012983472,"[[ 0.63555815 -0.26720247  0.72434017 -0.51362577]
 [ 0.27644465  0.95475522  0.10963951 -0.73490322]
 [-0.72086351  0.13055768  0.68066915  0.69470011]
 [ 0.          0.          0.          1.        ]]","[[ 0.69995153 -0.29949291  0.64836089 -0.32528558]
 [ 0.31770645  0.94362747  0.09289675 -0.64462767]
 [-0.63963307  0.14096522  0.75564432  0.64975642]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,4,8,9.0,30,0.7051097573657265,0.7367443525198124,0.02027712424509558,0.01847971084650125,"[[ 0.90713376 -0.1038869   0.40781841 -1.27914235]
 [ 0.01526268  0.97653629  0.21481137 -0.05986174]
 [-0.42056556 -0.18863824  0.88743463  0.03866878]
 [ 0.          0.          0.          1.        ]]","[[ 0.89904243 -0.10856547  0.42418893 -1.37497979]
 [ 0.00163308  0.96959883  0.24469461 -0.11563789]
 [-0.43785847 -0.2192981   0.87188778  0.08102554]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,4,9,8.0,30,0.601923939038352,0.6180466624872967,0.02048878604387612,0.01891300221888189,"[[ 0.70479524 -0.49318919  0.5099295  -1.14265527]
 [ 0.52038139  0.84795471  0.10087624 -0.36574872]
 [-0.48214819  0.19426073  0.85428092 -0.17309245]
 [ 0.          0.          0.          1.        ]]","[[ 0.67251933 -0.49013421  0.55451439 -1.28298978]
 [ 0.5044241   0.85183789  0.14116844 -0.48201754]
 [-0.54154785  0.18477192  0.82011296 -0.06976   ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,4,19,1.0,30,0.4948734677652813,0.5263628625622724,0.024322338781440595,0.023838812011910265,"[[ 0.52644934  0.61968203  0.58210418 -0.95633188]
 [-0.77962223  0.07871801  0.62128307 -0.04797163]
 [ 0.33917587 -0.78089542  0.52455893  1.25763676]
 [ 0.          0.          0.          1.        ]]","[[ 0.54870554  0.64166912  0.53589456 -0.91951694]
 [-0.76875595  0.13536288  0.62505294 -0.10931304]
 [ 0.32853694 -0.75494214  0.56756131  1.19826026]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,4,20,8.0,30,0.5203958410532511,0.534494408963097,0.022693493500602877,0.022511915741798717,"[[ 6.72455996e-01  7.13894200e-01  1.95340741e-01 -4.22013668e-04]
 [ 6.89181235e-01 -5.07723766e-01 -5.16958222e-01  6.08151941e-01]
 [-2.69874340e-01  4.82256829e-01 -8.33424376e-01  3.60664157e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.64362856  0.73880538  0.19977209 -0.02495068]
 [ 0.7116466  -0.48168402 -0.51140944  0.61596331]
 [-0.28160503  0.47132485 -0.83579393  3.6123392 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,4,26,3.0,30,0.5386999863443944,0.8246620237607538,0.0272301816273254,0.020023045357412516,"[[-0.23000768  0.18338293  0.95575476  0.10097393]
 [-0.94634435 -0.27122086 -0.17570322  0.44303822]
 [ 0.22699965 -0.94488621  0.23592628  1.71564133]
 [ 0.          0.          0.          1.        ]]","[[-0.30522125  0.17765858  0.93556262 -0.06280252]
 [-0.92983114 -0.26766853 -0.2525225   0.46907529]
 [ 0.20555789 -0.94699049  0.2468906   1.66473931]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,5,17,3.0,30,0.49984078849232044,0.5403659941316135,0.02389731038061002,0.02330615653907076,"[[ 0.87774878  0.4767013  -0.0480932   0.34813579]
 [-0.47505491  0.85285404 -0.21670905  0.85628882]
 [-0.06228901  0.21306302  0.97505089 -0.04863816]
 [ 0.          0.          0.          1.        ]]","[[ 0.90749809  0.41418438 -0.06998937  0.3571241 ]
 [-0.41995206  0.89088057 -0.17312445  0.79443708]
 [-0.00935327  0.18650229  0.98241    -0.11188792]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,5,19,1.0,30,0.46049351244150827,0.4857783557938672,0.02394967863170309,0.02367234316453404,"[[ 0.34999264  0.62367841 -0.69894949  0.92941299]
 [-0.18033124 -0.68732689 -0.70360671  1.4496011 ]
 [-0.91923109  0.3722996  -0.12809065  2.7830281 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.34638054  0.61677418 -0.70683105  0.94520325]
 [-0.18070268 -0.69549616 -0.69543629  1.44263862]
 [-0.92052543  0.36861186 -0.12945359  2.73450944]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,5,20,3.0,30,0.4927654380190509,0.513629923491074,0.022065306947366855,0.021165695504354418,"[[ 0.91438807  0.31398457 -0.2555546  -0.43031573]
 [-0.3853814   0.86844204 -0.31191281  0.16968415]
 [ 0.12399855  0.38369534  0.91509685  1.02195303]
 [ 0.          0.          0.          1.        ]]","[[ 0.92889744  0.31789627 -0.18997767 -0.521704  ]
 [-0.35739293  0.90393363 -0.23489207  0.06264888]
 [ 0.09705589  0.28608732  0.95327551  0.96394274]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,5,23,1.0,30,0.5125066320815893,0.5509049106879679,0.024432269482896934,0.023742696234055526,"[[ 0.32942871  0.94325103 -0.04188345  0.07547893]
 [-0.92184296  0.33091043  0.20175195 -0.28144512]
 [ 0.20416241 -0.02785292  0.97854071 -0.11336202]
 [ 0.          0.          0.          1.        ]]","[[ 0.31273179  0.94792764 -0.06026627  0.14311315]
 [-0.93304281  0.31846204  0.16737097 -0.22614986]
 [ 0.17784809  0.00388879  0.98405027 -0.18663225]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,5,24,1.0,30,0.5808016949731744,0.5971249245349645,0.0219976941795209,0.021815395749546815,"[[ 0.75462313  0.39772244  0.52188197 -1.21567838]
 [ 0.60443335 -0.73087111 -0.31699801  0.52257074]
 [ 0.25535123  0.5546569  -0.79192896  3.6676287 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.77922689  0.36527546  0.50929294 -1.22353744]
 [ 0.57234274 -0.7458675  -0.34074252  0.56539784]
 [ 0.25540017  0.55700585 -0.79026276  3.66168824]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,5,26,5.0,30,0.6206063088897993,0.7600846647548819,0.024072293376314526,0.01838797071311437,"[[ 0.86348615  0.09995944  0.49436806  0.23004063]
 [-0.41099137  0.70761145  0.57478008  0.06157753]
 [-0.2923658  -0.69949564  0.65209515  1.04044358]
 [ 0.          0.          0.          1.        ]]","[[ 0.89280819  0.08248185  0.44282083  0.2677062 ]
 [-0.4363881   0.4020008   0.80496011 -0.14153581]
 [-0.11161974 -0.91191672  0.39490371  1.27288592]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,5,28,9.0,30,0.5845396446809161,0.7321224352505886,0.024229568572537087,0.022360703083960005,"[[ 0.83011381 -0.54980004 -0.09290308  0.12961647]
 [ 0.50252649  0.66547819  0.55191113 -0.54775627]
 [-0.24161579 -0.50483531  0.82871172  1.13810929]
 [ 0.          0.          0.          1.        ]]","[[ 0.83407396 -0.55159005 -0.00830884  0.0414728 ]
 [ 0.49793137  0.74628122  0.44173372 -0.42098246]
 [-0.23745519 -0.37257583  0.89710773  0.9662911 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,5,31,3.0,30,0.5314274525161543,0.5834612966722661,0.02254640044271732,0.02286299467086375,"[[ 0.28633195  0.95812291  0.00380987 -0.20918644]
 [-0.93530399  0.27864538  0.21808989 -0.68628218]
 [ 0.20789532 -0.06600949  0.97592125  1.20781051]
 [ 0.          0.          0.          1.        ]]","[[ 0.23917386  0.96823198  0.07295684 -0.32410061]
 [-0.94505155  0.21488297  0.24637954 -0.78906272]
 [ 0.22287537 -0.12787552  0.96642352  1.1732396 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,6,8,7.0,30,0.38693552404698395,0.40302246900264327,0.02108558719171399,0.02093026919579052,"[[ 0.97209507 -0.11265684  0.20576592 -1.05150573]
 [ 0.15703396  0.96412593 -0.21401292  0.57984397]
 [-0.17427424  0.24035314  0.95491301 -0.67097335]
 [ 0.          0.          0.          1.        ]]","[[ 0.95792925 -0.09382296  0.27123571 -1.21458196]
 [ 0.15109831  0.96834745 -0.19867689  0.56298513]
 [-0.24400996  0.23130166  0.94178484 -0.59815011]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,6,10,4.0,30,0.3974628832688957,0.45277935662250757,0.022761538347050428,0.022196660950542332,"[[ 0.95139376  0.19969599  0.23445985 -0.11386217]
 [-0.13881766  0.95762862 -0.25234317  0.82095952]
 [-0.27491739  0.20753055  0.93880323 -0.7979614 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.97229912  0.1343409   0.19127714 -0.03200205]
 [-0.10585     0.98267845 -0.15211456  0.60588069]
 [-0.20839913  0.12765416  0.96967738 -0.83314112]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,6,21,7.0,30,0.5371795121192079,0.6127178733999922,0.021953755112697603,0.019226823327778045,"[[ 0.86013365 -0.1258811   0.49429146 -0.88837054]
 [ 0.12979262  0.99118515  0.02656828  0.59411607]
 [-0.4932788   0.04130311  0.86889014 -0.35027841]
 [ 0.          0.          0.          1.        ]]","[[ 0.87375893 -0.26563596  0.40740996 -0.7515394 ]
 [ 0.25860236  0.96319151  0.07339581  0.50259662]
 [-0.41191037  0.04122693  0.91029126 -0.42406468]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel3,6,26,1.0,30,0.5152260002731122,0.5609586235149528,0.024655891729554874,0.021701405126685162,"[[ 0.76659181  0.52413488  0.37097121 -0.49195505]
 [-0.63981934  0.67248102  0.37202217 -0.1477556 ]
 [-0.0544813  -0.5225437   0.85087007  0.65253804]
 [ 0.          0.          0.          1.        ]]","[[ 0.73530903  0.61449701  0.28585669 -0.39016002]
 [-0.67757664  0.65751934  0.32948173 -0.19873296]
 [ 0.01450924 -0.43596071  0.89984873  0.61964804]
 [ 0.          0.          0.          1.        ]]"
